  5000.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5001.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5002.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5003.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5004.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5005.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5006.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5007.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5008.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5009.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5010.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5011.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5012.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5013.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5014.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5015.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5016.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5017.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5018.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5019.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5020.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5021.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5022.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5023.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5024.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5025.01   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5026.01   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5027.01   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5028.01   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5029.01   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5030.01   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5031.01   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5032.01   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5033.01   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5034.01   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5035.01   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  5036.01   0.0000000000   0.0000000000   0.0000000000   0.0000000000
